event_id,event_name,event_category,popularity
1,Event 1,art,1
2,Event 2,sports,80
3,Event 3,travel,40
4,Event 4,art,33
5,Event 5,travel,45
6,Event 6,art,24
7,Event 7,coding,69
8,Event 8,gaming,61
9,Event 9,gaming,33
10,Event 10,coding,69
11,Event 11,tech,4
12,Event 12,gaming,24
13,Event 13,tech,98
14,Event 14,coding,10
15,Event 15,food,5
16,Event 16,sports,44
17,Event 17,music,37
18,Event 18,travel,2
19,Event 19,food,73
20,Event 20,travel,94
21,Event 21,music,53
22,Event 22,music,72
23,Event 23,music,68
24,Event 24,food,22
25,Event 25,food,97
26,Event 26,sports,65
27,Event 27,travel,57
28,Event 28,coding,16
29,Event 29,tech,81
30,Event 30,tech,38
31,Event 31,food,49
32,Event 32,gaming,44
33,Event 33,sports,19
34,Event 34,coding,79
35,Event 35,travel,1
36,Event 36,food,29
37,Event 37,sports,9
38,Event 38,art,36
39,Event 39,art,97
40,Event 40,coding,13
41,Event 41,coding,93
42,Event 42,music,12
43,Event 43,art,43
44,Event 44,tech,53
45,Event 45,coding,81
46,Event 46,gaming,84
47,Event 47,art,82
48,Event 48,coding,28
49,Event 49,gaming,72
50,Event 50,travel,53
51,Event 51,coding,3
52,Event 52,food,57
53,Event 53,gaming,99
54,Event 54,art,88
55,Event 55,art,92
56,Event 56,sports,5
57,Event 57,gaming,73
58,Event 58,gaming,81
59,Event 59,art,39
60,Event 60,music,40
61,Event 61,sports,9
62,Event 62,gaming,25
63,Event 63,music,31
64,Event 64,sports,63
65,Event 65,travel,78
66,Event 66,sports,80
67,Event 67,gaming,48
68,Event 68,art,21
69,Event 69,tech,76
70,Event 70,sports,85
71,Event 71,tech,60
72,Event 72,food,50
73,Event 73,tech,74
74,Event 74,travel,48
75,Event 75,sports,66
76,Event 76,travel,51
77,Event 77,food,3
78,Event 78,gaming,16
79,Event 79,tech,48
80,Event 80,music,99
81,Event 81,travel,55
82,Event 82,tech,15
83,Event 83,music,3
84,Event 84,coding,38
85,Event 85,sports,8
86,Event 86,travel,60
87,Event 87,music,46
88,Event 88,gaming,29
89,Event 89,art,6
90,Event 90,food,72
91,Event 91,gaming,55
92,Event 92,music,5
93,Event 93,art,77
94,Event 94,tech,65
95,Event 95,art,77
96,Event 96,tech,29
97,Event 97,coding,99
98,Event 98,gaming,56
99,Event 99,art,22
100,Event 100,sports,35
